i,feasible,J_norm,J_raw,mean_surplus,var_surplus,cohesion_pen,min_pressure
1844,1,5.124923872954927,35.64929766983048,15.239574101714624,1.438197970281893,0.8555555555555556,23.914498467243774
1845,1,5.130930365267452,35.62109362027459,15.101629900955349,1.5392779394546339,0.8000000000000002,24.24481218479113
1846,1,5.095004600623312,35.479782860304155,15.107850786352378,1.4843233921627623,0.8111111111111112,22.734902701850586
1847,1,4.9376206202276895,35.038134310049045,15.220687960321774,1.2544750186907208,0.8333333333333334,24.49787278438601
1848,1,5.21314239937113,35.80228903404168,15.066985484643032,1.6153652808444634,0.8222222222222223,23.070541730832307
1849,1,4.931306922040893,35.1218306776521,15.279821124299287,1.2466554022771006,0.8222222222222223,24.437650569186154
1850,1,4.9986738303260205,35.26116035738407,15.332809436557849,1.235550865126497,0.888888888888889,24.495210128668827
1851,1,5.019728661226139,35.31687175961927,15.21938132971102,1.34825858895463,0.8333333333333334,23.93951733714794
1852,1,5.48188792566459,36.60844815490013,14.962410634287416,1.9575052584047294,0.8111111111111112,21.41605904258654
1853,1,5.172779440253272,35.70665294607493,15.139317850100106,1.5278576004767583,0.8444444444444446,22.820143786954606
1854,1,5.541241304383135,37.02231649449745,15.182333980228725,1.9377346965318543,0.8444444444444446,21.374324780393792
1855,1,5.723423056487905,37.44671955838703,14.91165534291844,2.2818770315907915,0.777777777777778,21.295299101722804
1856,1,5.487375106172757,36.54920308170021,14.822638495328077,2.0457531414591315,0.7666666666666668,21.618191807374437
1857,1,5.174393641968018,35.80543838123885,15.12868537054005,1.582689213386252,0.8000000000000002,23.746678952752916
1858,1,5.070948851041285,35.454126761140394,15.271913003465606,1.344174325477134,0.8777777777777779,24.415294354999173
1859,1,5.4508725420771595,36.66532898813781,15.10543109196606,1.877414860661155,0.8222222222222223,22.100909165676306
1860,1,4.966507950221666,35.03509360885985,15.14398841335221,1.3045944829407004,0.8333333333333334,24.49787278438601
1861,1,4.9598300428405135,35.1475562511889,15.326956587466608,1.2052884328259699,0.8777777777777779,24.415294354999173
1862,1,5.101726019556065,35.54326552794488,15.118166423602975,1.5023108935796452,0.8000000000000002,24.327390614177965
1863,1,4.91519402022359,34.89642232182525,15.1715946502437,1.239966562668172,0.8333333333333334,24.164896411121475
1864,1,5.005300389857373,35.03921110208147,14.945967885582672,1.456499184379449,0.7777777777777779,24.239070555114107
1865,1,5.127628545861087,35.60534106965919,15.098256277811554,1.536276171345361,0.8000000000000002,24.164896411121475
1866,1,5.095661890076639,35.27530774548848,14.91148992393422,1.5544796695770515,0.7888888888888889,23.291069270127487
1867,1,4.9702479298329765,35.131653370249545,15.166684376893015,1.3290578351174684,0.8111111111111112,24.49787278438601
1868,1,5.09146577045721,35.43263555402897,15.18261977010995,1.4002431157141335,0.8666666666666668,23.613071880780456
1869,1,4.798141896391869,34.4228494521637,15.035027494846672,1.187968524527157,0.788888888888889,23.90609418184957
1870,1,5.123997278978781,35.54360476806857,15.162262440032874,1.4545081108157558,0.8555555555555556,24.164896411121475
1871,1,5.039397201884324,35.34752264098189,15.171591354214831,1.3940392367766696,0.8222222222222222,24.06383002872753
1872,1,5.060169598013491,35.41695867067046,15.150204281634007,1.4351463320971116,0.8111111111111111,24.162233755404287
1873,1,5.338982963103341,36.178278681502555,15.046609267606664,1.7505756043186296,0.8333333333333334,23.044224076965637
1874,1,5.128943337637572,35.68236252771899,15.173189274156682,1.5082909560981739,0.8111111111111112,23.954043850475358
1875,1,5.388901208614287,36.470502678438464,15.097903068302037,1.821195143574427,0.8111111111111111,22.56974584307691
1876,1,5.476827815818559,36.54619993948912,14.989228925990115,1.9077658810214826,0.8444444444444444,21.951168180638973
1877,1,5.130990334111399,35.51925578768698,15.105648449247074,1.4878381482494645,0.8444444444444446,23.448805117005445
1878,1,5.299086412369227,36.340307491525884,15.231069561436753,1.6890190858470884,0.8111111111111111,23.56867496287052
1879,1,5.035854096606928,35.24644528769882,15.165222878711237,1.3534813249069289,0.8555555555555557,24.038811158823364
1880,1,5.071081307832205,35.35514452653322,15.095728182103413,1.4471553133680577,0.8222222222222223,24.02209576653478
1881,1,5.374159126452666,36.375970418351315,15.186039093122345,1.7087048181096156,0.8777777777777779,21.74516715467121
1882,1,4.960546991062535,35.02247195106129,15.14982495084494,1.2964962386793597,0.8333333333333334,24.164896411121475
1883,1,5.329797600653441,36.32774559744266,15.243698213213246,1.6578941681164991,0.8666666666666667,23.166756578547897
1884,1,5.1405347034696085,35.738222194885516,15.225936266112777,1.4843387764422096,0.8333333333333334,24.272493710412476
1885,1,5.479261555432669,36.66878252748777,15.055153210378027,1.9083809244661267,0.8333333333333334,22.11632503941265
1886,1,4.962399920722696,35.08946064920357,15.15508326256323,1.3227276709886675,0.8111111111111112,23.997076896630613
1887,1,5.690908746268817,37.333335647213325,15.031353079521352,2.142061681242059,0.8444444444444444,21.003166895652353
1888,1,4.908828121672303,34.943007651668616,15.223119582249247,1.2211450512789297,0.8333333333333334,24.24747484050831
1889,1,5.488810403530863,36.72139661432302,15.070231670793552,1.9158666464675274,0.8333333333333335,22.366722983290348
1890,1,5.157062620176132,35.549433029255574,14.919560217090503,1.647881976135967,0.7666666666666668,21.99023978711454
1891,1,5.329142006335481,36.3430522119414,15.236687800123942,1.6713736853793197,0.8555555555555556,24.029516778430498
1892,1,5.425838570120406,36.60138285227813,15.101452417865794,1.862455635145144,0.8111111111111112,22.033746610025812
1893,1,4.967929945683345,35.03729030228159,15.141982130549053,1.3066642359500495,0.8333333333333335,24.164896411121475
1894,1,5.417664132698823,36.53336370709466,15.07121753917449,1.8599391725448562,0.8111111111111113,22.820143786954606
1895,1,5.077861887232776,35.49026886089777,15.159913247594973,1.453110418198904,0.8111111111111112,24.415294354999173
1896,1,4.967108287711673,35.15799394340216,15.17439248273117,1.3364029926466074,0.8000000000000002,23.914498467243774
1897,1,4.961409159961495,35.11227436263866,15.154596927322508,1.3343601693312146,0.8,24.415294354999173
1898,1,5.000781732609264,35.16620844928782,15.073611025084336,1.4100325034100856,0.788888888888889,23.93951733714794
1899,1,5.120649222145453,35.670364546170546,15.14502352916905,1.5304761996478504,0.788888888888889,23.699203060883143
1900,1,5.027910128054466,35.25376307337445,14.988791572127715,1.5105784948915248,0.7444444444444444,22.405794589765915
1901,1,5.102661795879234,35.597133084748116,15.277821859861195,1.3916075661196872,0.8666666666666667,24.164896411121475
1902,1,5.429324328110527,36.567668576032865,15.148015931891571,1.8053603855647227,0.8555555555555556,21.94850552492179
1903,1,5.071797735836281,35.348729605273576,15.149768943540591,1.3978787208789458,0.8555555555555557,24.164896411121475
1904,1,5.033349710573139,35.402409820649034,15.188073996209585,1.4087539427432885,0.8000000000000002,24.400359152707917
1905,1,5.069156025063084,35.42228711719239,15.272763121709172,1.3292906616283864,0.888888888888889,23.914498467243774
1906,1,4.890863690059816,34.81992427614468,15.298026457314828,1.1079571205050105,0.9,24.539607046578762
1907,1,4.938837075216586,34.88618518728739,15.183940976713691,1.2135084853607419,0.8777777777777778,24.457028617191924
1908,1,5.001554349203386,35.26753283581124,15.269471816437328,1.2910112157936753,0.8555555555555555,24.24747484050831
1909,1,5.175608528917413,35.83835979122009,15.21110401075512,1.5276061454588388,0.8333333333333335,24.24481218479113
1910,1,5.032599450178325,35.16467461421698,15.010740882605422,1.4477309496687119,0.8000000000000002,23.997076896630613
1911,1,4.965650550542671,35.08233970141513,15.24254636584301,1.2435267676874817,0.8666666666666667,24.079655326017452
1912,1,4.997898130698278,35.2854472206698,15.292397785055112,1.2816986983346736,0.8555555555555556,24.68804851306385
1913,1,5.225139046555933,35.805855894906166,15.018533566664754,1.6525592168218495,0.8111111111111112,23.771697822657078
1914,1,4.8771455177876515,34.72148871885096,15.198411898705784,1.1526660849242423,0.8666666666666667,24.416184449997836
1915,1,5.920095559771289,38.00336748142202,14.88554201447086,2.473724113789729,0.8111111111111112,21.868589751252134
1916,1,5.155042536546605,35.680924275361306,15.125120710209337,1.536153544240136,0.8222222222222222,24.164896411121475
1917,1,6.083702780035688,38.72542333794603,15.089564667263195,2.5635794826213623,0.8555555555555556,19.382107362704954
1918,1,5.038344497987851,35.230587813303224,15.065886377586594,1.4292346490063081,0.8111111111111112,24.079655326017452
1919,1,5.011364197003852,35.380974085344086,15.349986181927875,1.2714450182738892,0.8666666666666667,24.164896411121475
1920,1,5.1304955397567396,35.516118655206256,15.00335182413377,1.5735087060166082,0.7888888888888891,23.610409225063272
1921,1,5.1037214926550565,35.53405321991776,15.146562188186746,1.4729022071073483,0.8222222222222224,24.24747484050831
1922,1,5.308447719971038,36.19694939388002,15.22030375233828,1.626188037141894,0.8777777777777779,23.60387830816622
1923,1,5.231515185772272,35.89769962215931,15.09160658871549,1.63075474083537,0.8222222222222223,23.28009550751592
1924,1,5.568208813383819,36.964646881725834,15.089627281144443,1.9766122546271303,0.8555555555555556,22.174358375651337
1925,1,5.178212078098466,35.846364313088834,15.210433761351975,1.530721152350515,0.8333333333333334,23.746678952752916
1926,1,5.025295380902495,35.249896665175015,15.073575450321608,1.4379522918809684,0.788888888888889,24.079655326017452
1927,1,5.568168884382198,37.05554419090193,15.178512871893606,1.9439505934826822,0.8666666666666667,21.868589751252134
1928,1,4.889457680433691,34.83614051955279,15.151947111248925,1.2403783953146121,0.8111111111111112,24.416184449997836
1929,1,5.00573579336806,35.26365846188887,15.134333320483146,1.402034310677896,0.7888888888888891,24.33005326989515
1930,1,5.0721593667853,35.495750507559606,15.198976115450504,1.4251920181454594,0.8222222222222224,24.493021249707656
1931,1,4.9264576511792395,35.02230681668585,15.197024014205905,1.27238255905431,0.8111111111111113,24.415294354999173
1932,1,6.572873509967115,40.33256937473668,15.04145836371188,3.131365697252453,0.8555555555555556,19.180211965800517
1933,1,5.0505776165019975,35.362198705029684,15.17410101863118,1.3935544448113293,0.8333333333333334,23.997076896630613
1934,1,5.114778481045535,35.516925562997685,15.00396136380703,1.5807787229056534,0.7666666666666667,23.997076896630613
1935,1,5.112002458905455,35.53337939808763,15.124724347566959,1.4872361602438318,0.8222222222222223,24.164896411121475
1936,1,4.894142487063014,34.78732452078813,15.204275733078513,1.1707021293214808,0.8666666666666668,24.245285961547143
1937,1,5.393030536064932,36.56301560518246,15.23799125388442,1.7438258472860217,0.8555555555555556,22.52890167588282
1938,1,5.087779810632976,35.62945471056628,15.259562100706864,1.4293694289767762,0.8222222222222223,24.164896411121475
1939,1,5.452711085724718,36.66294028249132,15.038170923625433,1.9325698487838536,0.788888888888889,22.243300386709425
1940,1,5.254733359044055,35.920094020158984,15.048688884250113,1.6668313431455108,0.8222222222222223,23.153120160219146
1941,1,5.123084115511113,35.60104697483659,15.147205839297843,1.4948043580062276,0.8222222222222223,23.23569858960598
1942,1,5.226977468489223,35.978560887776034,15.184509644345523,1.5920694219172165,0.8333333333333334,24.079655326017452
1943,1,5.141403637094556,35.59112925698534,15.092540725175157,1.5279418614709357,0.8222222222222223,22.81748113123742
1944,1,5.037973465567179,35.407133360677,15.3416549823191,1.2783115023833045,0.888888888888889,24.079655326017452
1945,1,5.008339028385476,35.10875166430626,15.091784079366017,1.3639500574136318,0.8333333333333334,24.24747484050831
1946,1,4.878368416726303,34.845128155336674,15.349216352003252,1.0822318171100587,0.9,24.415294354999173
1947,1,5.144519991012809,35.656685743027374,15.25539363184989,1.4190031968129033,0.888888888888889,23.997076896630613
1948,1,5.078046176142437,35.47639721419688,15.148978569456727,1.455776321390772,0.8111111111111112,24.164896411121475
1949,1,5.35960598510967,36.33670016038774,15.07246583202221,1.7935524617440706,0.8111111111111112,23.315614363275635
1950,1,5.05633765283618,35.40785968273463,15.153213289902522,1.4301073306061582,0.8111111111111111,24.164896411121475
1951,1,4.990890245174656,35.31613434510874,15.131177142192334,1.4364452054265422,0.7444444444444446,24.24747484050831
1952,1,5.114235140775713,35.64492156169959,15.22332362048664,1.4549803291309902,0.8333333333333334,24.415294354999173
1953,1,5.065467695723137,35.452879504259215,15.183885094810986,1.4209623641383402,0.8222222222222222,24.283467473024047
1954,1,5.014635205964603,35.375481148184555,15.21597225720614,1.3811788779240932,0.8000000000000002,24.58045121377285
1955,1,5.348109256353748,36.275624271490486,15.035782860395932,1.8013528502328742,0.8000000000000002,22.734902701850586
1956,1,5.119397284366146,35.46891801508326,15.077310715297614,1.4936544170515664,0.8333333333333335,23.914498467243774
1957,1,5.101310364329777,35.55112823073548,15.307335904525347,1.34548547389493,0.8999999999999999,24.412631699281988
1958,1,5.1354907664857565,35.67934217883259,15.133806084897817,1.5372433363456535,0.8000000000000002,24.24747484050831
1959,1,4.958239363305059,35.05080889856937,15.116413160415531,1.3393275259127704,0.8000000000000002,24.24747484050831
1960,1,5.123903216759208,35.66146321446935,15.231135456827712,1.4515826187898289,0.8444444444444446,23.914498467243774
1961,1,4.978216638789213,35.262474556789556,15.386493132451566,1.200199800999179,0.888888888888889,23.91183581152659
1962,1,5.01603831050955,35.256708067307024,15.163278886803521,1.3693093571592527,0.8222222222222223,24.415294354999173
1963,1,5.945956887477294,38.00226313108407,14.797855720671945,2.5355172299133937,0.8,20.746553545341616
1964,1,5.024827718430895,35.291757522596065,15.146827663367018,1.3956636949169738,0.8111111111111112,23.997076896630613
1965,1,5.00578865002285,35.199950697606006,15.086157968361203,1.412915290664903,0.7888888888888891,24.415294354999173
1966,1,5.421619247994327,36.642561914437835,15.244577188760157,1.7622469567502848,0.8666666666666667,23.61396197577912
1967,1,5.831837727366905,37.95177607879049,15.01324647307473,2.3825017849544157,0.7777777777777779,20.343745066020333
